Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Location,Bin name,Incoming (not editable),Unavailable (not editable),Committed (not editable),Available (not editable),On hand (current),On hand (new)
oysters-unshucked,oysters unshucked per dozen,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,15,15,
oysters-unshucked,oysters unshucked per dozen,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
oysters-unshucked,oysters unshucked per dozen,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
prawn-cutlets-raw-local-300gm-pack,prawn Cutlets raw local 1kg pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,19,19,
prawn-cutlets-raw-local-300gm-pack,prawn Cutlets raw local 1kg pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
prawn-cutlets-raw-local-300gm-pack,prawn Cutlets raw local 1kg pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
ocean-trout-gravalax,Salmon Gravalax each.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,10,10,
ocean-trout-gravalax,Salmon Gravalax each.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
ocean-trout-gravalax,Salmon Gravalax each.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
norwegian-smoked-salmon-1kg-pack,Norwegian Smoked Salmon 1kg pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,11,11,
norwegian-smoked-salmon-1kg-pack,Norwegian Smoked Salmon 1kg pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
norwegian-smoked-salmon-1kg-pack,Norwegian Smoked Salmon 1kg pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
prawns-king-raw-u10-5kg-carton,Prawns King Raw U6 5kg carton.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,5,5,
prawns-king-raw-u10-5kg-carton,Prawns King Raw U6 5kg carton.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
prawns-king-raw-u10-5kg-carton,Prawns King Raw U6 5kg carton.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
prawns-king-raw-u6-5kg-carton,Prawns King Raw U10 5kg carton.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,5,5,
prawns-king-raw-u6-5kg-carton,Prawns King Raw U10 5kg carton.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
prawns-king-raw-u6-5kg-carton,Prawns King Raw U10 5kg carton.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
oyster-vinaigrette,Oyster vinaigrette each,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,47,47,
oyster-vinaigrette,Oyster vinaigrette each,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
oyster-vinaigrette,Oyster vinaigrette each,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
pickled-ginger-white-each,Pickled Ginger White each,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,47,47,
pickled-ginger-white-each,Pickled Ginger White each,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
pickled-ginger-white-each,Pickled Ginger White each,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
pickled-ginger-pink-each,Pickled Ginger Pink each,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,48,48,
pickled-ginger-pink-each,Pickled Ginger Pink each,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
pickled-ginger-pink-each,Pickled Ginger Pink each,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
pickled-octopus,Pickled octopus Pots each.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,0,0,
pickled-octopus,Pickled octopus Pots each.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
pickled-octopus,Pickled octopus Pots each.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
red-emperor-fillets-fresh-1kh,Red Emperor Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,10,10,
red-emperor-fillets-fresh-1kh,Red Emperor Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
red-emperor-fillets-fresh-1kh,Red Emperor Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sashimi-scallops-1kg-pack,Sashimi Scallops 1kg pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,10,10,
sashimi-scallops-1kg-pack,Sashimi Scallops 1kg pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
sashimi-scallops-1kg-pack,Sashimi Scallops 1kg pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
reef-cod-fillets-1kg,Reef Cod Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,10,10,
reef-cod-fillets-1kg,Reef Cod Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
reef-cod-fillets-1kg,Reef Cod Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
parrot-fish-fillets-1kg,Parrot fish Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,0,0,
parrot-fish-fillets-1kg,Parrot fish Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
parrot-fish-fillets-1kg,Parrot fish Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sand-whiting-fillers-1kg,Sand Whiting Fillets 1kg Pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,1,18,19,
sand-whiting-fillers-1kg,Sand Whiting Fillets 1kg Pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
sand-whiting-fillers-1kg,Sand Whiting Fillets 1kg Pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
fresh-orange-roughy-fillets,Orange Roughy Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,5,5,
fresh-orange-roughy-fillets,Orange Roughy Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
fresh-orange-roughy-fillets,Orange Roughy Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
fresh-red-spot-emperor-fillets-1kg,Red Spot Emperor Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,5,5,
fresh-red-spot-emperor-fillets-1kg,Red Spot Emperor Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
fresh-red-spot-emperor-fillets-1kg,Red Spot Emperor Fillets Fresh 1kg Pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sashimi-octopus,Sashimi Octopus per 500gm pack.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,3,3,
sashimi-octopus,Sashimi Octopus per 500gm pack.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
sashimi-octopus,Sashimi Octopus per 500gm pack.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sashimi-scallops-per-6pk,Sashimi Scallops per 6pk,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,48,48,
sashimi-scallops-per-6pk,Sashimi Scallops per 6pk,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,not stocked,not stocked,not stocked,not stocked,not stocked,
sashimi-scallops-per-6pk,Sashimi Scallops per 6pk,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sushi-sashimi-platter,Sashimi Platter.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,1,28,29,
sushi-sashimi-platter,Sashimi Platter.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,0,0,0,0,0,
sushi-sashimi-platter,Sashimi Platter.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sand-crabs-cooked-4-pack,Sand crabs cooked 4 pack.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,24,24,
sand-crabs-cooked-4-pack,Sand crabs cooked 4 pack.,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,0,0,0,50,50,
sand-crabs-cooked-4-pack,Sand crabs cooked 4 pack.,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
sand-crabs-raw-4-pack,Sand crabs raw 4 pack,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,17,17,
sand-crabs-raw-4-pack,Sand crabs raw 4 pack,Title,Default Title,,,,,"",,,CHRISTMAS ORDERS PICK UP 24TH MOLENDINAR 10AM - 2PM,,0,0,0,40,40,
sand-crabs-raw-4-pack,Sand crabs raw 4 pack,Title,Default Title,,,,,"",,,Tasman Star Labrador,,not stocked,not stocked,not stocked,not stocked,not stocked,
salmon-sides-fresh-tassie-salmon-each,Salmon sides fresh tassie salmon each.,Title,Default Title,,,,,"",,,EVERYDAY PICK UP AT SHOP LOCATION,,0,0,0,40,40,
